Move,Type,Power
Air Slash,Flying,14
Astonish,Ghost,8
Bite,Dark,6
Bubble,Water,12
Bug Bite,Bug,5
Bullet Punch,Steel,9
Bullet Seed,Grass,8
Charge Beam,Electric,8
Charm,Fairy,20
Confusion,Psychic,20
Counter,Fighting,12
Cut,Normal,5
Dragon Breath,Dragon,6
Dragon Tail,Dragon,15
Ember,Fire,10
Extrasensory,Psychic,12
Feint Attack,Dark,10
Fire Fang,Fire,12
Fire Spin,Fire,14
Frost Breath,Ice,10
Fury Cutter,Bug,3
Gust,Flying,25
Hex,Ghost,10
Hidden Power,Normal,15
Ice Fang,Ice,12
Ice Shard,Ice,12
Incinerate,Fire,29
Infestation,Bug,10
Iron Tail,Steel,15
Karate Chop,Fighting,8
Lick,Ghost,5
Lock-On,Normal,1
Low Kick,Fighting,6
Metal Claw,Steel,8
Mud Shot,Ground,5
Mud-Slap,Ground,18
Peck,Flying,10
Poison Jab,Poison,10
Poison Sting,Poison,5
Pound,Normal,7
Powder Snow,Ice,6
Present,Normal,5
Psycho Cut,Psychic,5
Quick Attack,Normal,8
Razor Leaf,Grass,13
Rock Smash,Fighting,15
Rock Throw,Rock,12
Scratch,Normal,6
Shadow Claw,Ghost,9
Smack Down,Rock,16
Snarl,Dark,12
Spark,Electric,6
Splash,Water,0
Steel Wing,Steel,11
Struggle Bug,Bug,15
Sucker Punch,Dark,7
Tackle,Normal,5
Take Down,Normal,8
Thunder Fang,Electric,12
Thunder Shock,Electric,5
Transform,Normal,0
Vine Whip,Grass,7
Volt Switch,Electric,14
Water Gun,Water,5
Waterfall,Water,16
Wing Attack,Flying,8
Yawn,Normal,0
Zen Headbutt,Psychic,12
